Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(NE)","38.0000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(NO)","40.9000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(NT)","39.2000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(NW)","40.0000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(SC)","40.1000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(SE)","39.1000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(SO)","39.2000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(SW)","38.9000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(WM)","39.2000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(WN)","39.9000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, LDZ(WS)","38.7000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, Oban","38.8000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, Stornoway","93.0000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, Stranraer","38.8000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, Thurso","38.8000","07/03/2022 10:33:22",""
"07/03/2022 10:30:10","06/03/2022","Calorific Value, Wick","38.8000","07/03/2022 10:33:22",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(EA)","39.2000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(EM)","39.2000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(NE)","40.3000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(NO)","40.9000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(NT)","39.3000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(NW)","40.1000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(SC)","40.1000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(SE)","39.2000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(SO)","39.2000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(SW)","39.1000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(WM)","39.3000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(WN)","40.1000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","06/03/2022","Calorific Value, LDZ(WS)","38.8000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, Campbeltown","38.8000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(EA)","39.2000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(EM)","39.2000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(NE)","40.3000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(NO)","40.8000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(NT)","39.3000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(NW)","40.0000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(SC)","40.2000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(SE)","39.1000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(SO)","39.3000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(SW)","39.0000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(WM)","39.3000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(WN)","40.0000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, LDZ(WS)","38.9000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, Oban","38.8000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, Stornoway","93.0000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, Stranraer","38.8000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, Thurso","38.8000","06/03/2022 10:33:14",""
"06/03/2022 10:30:11","05/03/2022","Calorific Value, Wick","38.8000","06/03/2022 10:33:14",""
"05/03/2022 16:00:13","04/03/2022","Calorific Value, LDZ(NE)","40.3000","05/03/2022 16:03:42",""
"05/03/2022 16:00:13","04/03/2022","Calorific Value, LDZ(SC)","40.1000","05/03/2022 16:03:42",""
"05/03/2022 16:00:13","04/03/2022","Calorific Value, LDZ(WS)","38.9000","05/03/2022 16:03:42",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(EA)","39.2000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(EM)","39.2000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(NE)","40.3000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(NO)","40.8000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(NT)","39.2000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(NW)","40.0000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(SC)","40.2000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(SE)","39.1000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(SO)","39.4000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(SW)","39.2000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(WM)","39.4000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(WN)","40.0000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","05/03/2022","Calorific Value, LDZ(WS)","38.9000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, Campbeltown","38.8000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(EA)","39.3000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(EM)","39.4000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(NE)","37.8000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(NO)","40.7000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(NT)","39.3000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(NW)","40.1000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(SC)","40.2000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(SE)","39.1000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(SO)","39.4000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(SW)","39.2000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(WM)","39.8000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(WN)","40.0000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, LDZ(WS)","38.8000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, Oban","38.8000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, Stornoway","93.0000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, Stranraer","38.8000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, Thurso","38.8000","05/03/2022 10:34:18",""
"05/03/2022 10:30:23","04/03/2022","Calorific Value, Wick","38.8000","05/03/2022 10:34:18",""
"04/03/2022 16:00:17","03/03/2022","Calorific Value, LDZ(SO)","39.4000","04/03/2022 16:06:35",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(EA)","39.3000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(EM)","39.7000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(NE)","40.2000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(NO)","40.8000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(NT)","39.3000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(NW)","40.1000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(SC)","40.1000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(SE)","38.9000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(SO)","39.3000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(SW)","39.4000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(WM)","39.6000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(WN)","39.9000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","04/03/2022","Calorific Value, LDZ(WS)","39.0000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, Campbeltown","38.8000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(EA)","39.3000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(EM)","39.7000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(NE)","40.3000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(NO)","40.7000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(NT)","39.3000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(NW)","40.1000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(SC)","40.2000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(SE)","39.1000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(SO)","39.2000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(SW)","39.3000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(WM)","39.7000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(WN)","40.0000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, LDZ(WS)","39.1000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, Oban","38.8000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, Stornoway","93.0000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, Stranraer","38.8000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, Thurso","38.8000","04/03/2022 10:34:59",""
"04/03/2022 10:30:19","03/03/2022","Calorific Value, Wick","38.8000","04/03/2022 10:34:59",""
"03/03/2022 16:00:11","02/03/2022","Calorific Value, LDZ(SO)","39.4000","03/03/2022 16:08:06",""
"03/03/2022 16:00:11","28/02/2022","Calorific Value, LDZ(SO)","39.1000","03/03/2022 16:08:06",""
"03/03/2022 16:00:11","27/02/2022","Calorific Value, LDZ(NE)","40.1000","03/03/2022 16:08:06",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(EA)","39.3000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(EM)","39.6000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(NE)","40.3000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(NO)","40.8000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(NT)","39.3000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(NW)","40.0000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(SC)","40.2000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(SE)","39.1000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(SO)","39.4000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(SW)","39.5000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(WM)","39.8000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(WN)","40.0000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","03/03/2022","Calorific Value, LDZ(WS)","39.3000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, Campbeltown","38.8000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(EA)","39.3000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(EM)","39.6000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(NE)","40.3000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(NO)","40.8000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(NT)","39.3000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(NW)","40.1000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(SC)","40.2000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(SE)","39.1000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(SO)","39.2000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(SW)","39.3000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(WM)","39.8000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(WN)","39.9000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, LDZ(WS)","39.1000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, Oban","38.8000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, Stornoway","93.0000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, Stranraer","38.8000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, Thurso","38.8000","03/03/2022 10:38:13",""
"03/03/2022 10:30:18","02/03/2022","Calorific Value, Wick","38.8000","03/03/2022 10:38:13",""
"03/03/2022 10:30:00","02/03/2022","Calorific Value, LDZ(EM)","39.7000","11/07/2022 09:52:44",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(EA)","39.2000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(EM)","39.6000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(NE)","40.2000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(NO)","40.8000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(NT)","39.2000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(NW)","40.1000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(SC)","40.1000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(SE)","38.8000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(SO)","39.3000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(SW)","39.4000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(WM)","39.7000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(WN)","39.9000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","02/03/2022","Calorific Value, LDZ(WS)","39.4000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, Campbeltown","38.8000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(EA)","39.2000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(EM)","39.5000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(NE)","39.8000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(NO)","40.8000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(NT)","39.2000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(NW)","40.0000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(SC)","40.1000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(SE)","38.8000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(SO)","39.2000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(SW)","39.2000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(WM)","39.7000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(WN)","39.9000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, LDZ(WS)","39.0000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, Oban","38.8000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, Stornoway","93.0000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, Stranraer","38.8000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, Thurso","38.8000","02/03/2022 10:36:19",""
"02/03/2022 10:30:14","01/03/2022","Calorific Value, Wick","38.8000","02/03/2022 10:36:19",""
"01/03/2022 16:00:10","25/02/2022","Calorific Value, LDZ(SO)","39.2000","01/03/2022 16:04:03",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(EA)","39.2000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(EM)","39.3000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(NE)","40.3000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(NO)","40.8000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(NT)","39.1000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(NW)","40.2000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(SC)","40.1000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(SE)","38.8000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(SO)","39.1000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(SW)","39.2000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(WM)","39.5000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(WN)","40.2000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","01/03/2022","Calorific Value, LDZ(WS)","39.3000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, Campbeltown","38.8000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(EA)","39.1000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(EM)","39.1000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(NE)","39.8000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(NO)","40.8000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(NT)","39.1000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(NW)","40.1000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(SC)","40.0000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(SE)","38.8000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(SO)","39.2000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(SW)","38.9000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(WM)","39.2000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(WN)","40.1000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, LDZ(WS)","38.9000","01/03/2022 10:35:58",""
"01/03/2022 10:30:24","28/02/2022","Calorific Value, Oban","38.8000","01/03/2022 10:35:58",""
