Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"10/04/2022 10:30:19","09/04/2022","Calorific Value, Wick","38.8000","10/04/2022 10:34:20",""
"09/04/2022 16:00:10","04/04/2022","Calorific Value, LDZ(SW)","38.0000","09/04/2022 16:03:31",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(EA)","38.7000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(EM)","39.5000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(NE)","40.3000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(NO)","40.2000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(NT)","38.8000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(NW)","39.6000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(SC)","39.3000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(SE)","38.9000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(SO)","39.3000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(SW)","39.2000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(WM)","39.6000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(WN)","39.9000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","09/04/2022","Calorific Value, LDZ(WS)","39.1000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, Campbeltown","38.8000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(EA)","38.8000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(EM)","39.6000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(NE)","40.2000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(NO)","40.3000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(NT)","39.0000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(NW)","39.8000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(SC)","39.2000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(SE)","38.8000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(SO)","39.3000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(SW)","39.1000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(WM)","39.6000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(WN)","39.8000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(WS)","39.1000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, Oban","38.8000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, Stornoway","93.0000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, Stranraer","38.8000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, Thurso","38.8000","09/04/2022 10:33:34",""
"09/04/2022 10:30:14","08/04/2022","Calorific Value, Wick","38.8000","09/04/2022 10:33:34",""
"08/04/2022 16:00:17","07/04/2022","Calorific Value, LDZ(SO)","39.2000","08/04/2022 16:03:15",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(EA)","38.8000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(EM)","39.6000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(NE)","40.3000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(NO)","40.2000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(NT)","38.9000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(NW)","39.9000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(SC)","39.2000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(SE)","39.0000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(SO)","39.2000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(SW)","39.2000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(WM)","39.7000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(WN)","39.9000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","08/04/2022","Calorific Value, LDZ(WS)","39.2000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, Campbeltown","38.8000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(EA)","38.9000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(EM)","39.6000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(NE)","40.3000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(NO)","40.2000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(NT)","39.0000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(NW)","39.8000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(SC)","39.2000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(SE)","38.9000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(SO)","39.1000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(SW)","39.2000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(WM)","39.7000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(WN)","40.0000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, LDZ(WS)","39.2000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, Oban","38.8000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, Stornoway","93.0000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, Stranraer","38.8000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, Thurso","38.8000","08/04/2022 10:33:06",""
"08/04/2022 10:30:14","07/04/2022","Calorific Value, Wick","38.8000","08/04/2022 10:33:06",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(EA)","39.0000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(EM)","39.4000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(NE)","40.3000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(NO)","40.2000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(NT)","39.1000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(NW)","39.8000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(SC)","39.2000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(SE)","38.9000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(SO)","39.2000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(SW)","39.1000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(WM)","39.6000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(WN)","40.0000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","07/04/2022","Calorific Value, LDZ(WS)","39.2000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, Campbeltown","38.8000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(EA)","38.9000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(EM)","39.3000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(NE)","40.3000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(NO)","40.2000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(NT)","39.0000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(NW)","39.7000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(SC)","39.2000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(SE)","38.9000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(SO)","39.2000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(SW)","39.1000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(WM)","39.5000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(WN)","39.9000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(WS)","39.1000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, Oban","38.8000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, Stornoway","93.0000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, Stranraer","38.8000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, Thurso","38.8000","07/04/2022 10:33:04",""
"07/04/2022 10:30:17","06/04/2022","Calorific Value, Wick","38.8000","07/04/2022 10:33:04",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(EA)","38.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(EM)","39.2000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(NE)","40.3000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(NO)","40.2000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(NT)","38.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(NW)","39.7000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(SC)","39.2000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(SE)","39.0000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(SO)","39.2000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(SW)","39.0000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(WM)","39.3000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(WN)","39.9000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","06/04/2022","Calorific Value, LDZ(WS)","39.1000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, Campbeltown","38.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(EA)","38.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(EM)","39.2000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(NE)","39.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(NO)","40.3000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(NT)","38.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(NW)","39.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(SC)","39.3000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(SE)","38.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(SO)","39.1000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(SW)","39.0000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(WM)","39.4000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(WN)","40.1000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, LDZ(WS)","39.1000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, Oban","38.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, Stornoway","93.0000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, Stranraer","38.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, Thurso","38.8000","06/04/2022 10:35:11",""
"06/04/2022 10:30:17","05/04/2022","Calorific Value, Wick","38.8000","06/04/2022 10:35:11",""
"05/04/2022 16:00:05","04/04/2022","Calorific Value, LDZ(NO)","40.3000","05/04/2022 16:03:12",""
"05/04/2022 16:00:05","03/04/2022","Calorific Value, LDZ(NO)","40.3000","05/04/2022 16:03:12",""
"05/04/2022 16:00:05","03/04/2022","Calorific Value, LDZ(SC)","39.3000","05/04/2022 16:03:12",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(EA)","38.8000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(EM)","39.3000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(NE)","40.3000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(NO)","40.3000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(NT)","38.9000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(NW)","39.9000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(SC)","39.4000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(SE)","38.7000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(SO)","39.1000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(SW)","38.9000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(WM)","39.5000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(WN)","40.4000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","05/04/2022","Calorific Value, LDZ(WS)","38.9000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, Campbeltown","38.8000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(EA)","38.7000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(EM)","39.3000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(NE)","40.3000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(NO)","40.5000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(NT)","38.7000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(NW)","39.9000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(SC)","39.3000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(SE)","38.7000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(SO)","39.1000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(SW)","38.9000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(WM)","39.5000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(WN)","40.0000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(WS)","38.8000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, Oban","38.8000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, Stornoway","93.0000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, Stranraer","38.8000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, Thurso","38.8000","05/04/2022 10:33:32",""
"05/04/2022 10:30:09","04/04/2022","Calorific Value, Wick","38.8000","05/04/2022 10:33:32",""
"05/04/2022 10:30:00","04/04/2022","Calorific Value, LDZ(EM)","38.4000","11/07/2022 11:39:32",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(EA)","38.7000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(EM)","39.2000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(NE)","40.3000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(NO)","40.3000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(NT)","38.7000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(NW)","39.7000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(SC)","39.3000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(SE)","38.7000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(SO)","39.1000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(SW)","39.0000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(WM)","39.4000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(WN)","39.7000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","04/04/2022","Calorific Value, LDZ(WS)","38.8000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, Campbeltown","38.8000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(EA)","38.7000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(EM)","39.4000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(NE)","40.3000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(NO)","40.5000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(NT)","38.8000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(NW)","40.0000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(SC)","39.4000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(SE)","38.8000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(SO)","39.2000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(SW)","38.9000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(WM)","39.4000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(WN)","39.8000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, LDZ(WS)","38.8000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, Oban","38.8000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, Stornoway","93.0000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, Stranraer","38.8000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, Thurso","38.8000","04/04/2022 10:33:09",""
"04/04/2022 10:30:09","03/04/2022","Calorific Value, Wick","38.8000","04/04/2022 10:33:09",""
"04/04/2022 10:30:00","03/04/2022","Calorific Value, LDZ(EM)","39.5000","11/07/2022 09:54:08",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(EA)","38.6000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(EM)","39.5000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(NE)","40.3000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(NO)","40.3000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(NT)","38.7000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(NW)","39.8000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(SC)","39.3000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(SE)","38.8000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(SO)","39.3000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(SW)","39.0000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(WM)","39.5000","03/04/2022 10:33:02",""
"03/04/2022 10:30:16","03/04/2022","Calorific Value, LDZ(WN)","39.9000","03/04/2022 10:33:02",""
